2018-05-04 03:44:16.606 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dictvalue/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.607 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/help/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.HelpController.get(java.lang.String)
2018-05-04 03:44:16.607 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/help/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.HelpController.delete(java.lang.String)
2018-05-04 03:44:16.607 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/help/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.HelpController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.607 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/help/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.HelpController.save(java.lang.String,com.newaim.purchase.admin.system.entity.Help,com.newaim.purchase.admin.system.vo.AttachmentsVo)
2018-05-04 03:44:16.607 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/help/info],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.HelpController.info(java.lang.String)
2018-05-04 03:44:16.608 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/help/preview],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.HelpController.preview(javax.servlet.ServletRequest,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.608 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/help/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.609 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoccate/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyDocumentCategoryController.get(java.lang.String)
2018-05-04 03:44:16.609 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoccate/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyDocumentCategoryController.delete(java.lang.String)
2018-05-04 03:44:16.609 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoccate/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyDocumentCategoryController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.609 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoccate/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyDocumentCategoryController.save(java.lang.String,com.newaim.purchase.admin.system.vo.MyDocumentCategoryVo)
2018-05-04 03:44:16.610 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoccate/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.611 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoc/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyDocumentController.get(java.lang.String)
2018-05-04 03:44:16.612 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoc/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyDocumentController.delete(javax.servlet.ServletRequest,java.lang.String)
2018-05-04 03:44:16.612 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoc/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyDocumentController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.612 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoc/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyDocumentController.save(javax.servlet.ServletRequest,org.springframework.web.multipart.MultipartFile[],java.lang.String,com.newaim.purchase.admin.system.entity.MyDocument)
2018-05-04 03:44:16.612 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoc/preview],methods=[GET]}" onto public java.lang.String com.newaim.purchase.admin.system.controllers.MyDocumentController.preview(javax.servlet.ServletRequest,org.springframework.ui.Model,java.lang.String)
2018-05-04 03:44:16.613 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoc/download],methods=[GET]}" onto public void com.newaim.purchase.admin.system.controllers.MyDocumentController.download(javax.servlet.ServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.Boolean) throws java.io.IOException
2018-05-04 03:44:16.613 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mydoc/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.614 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mytemplate/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyTemplateController.get(java.lang.String)
2018-05-04 03:44:16.614 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mytemplate/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyTemplateController.delete(java.lang.String)
2018-05-04 03:44:16.614 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mytemplate/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyTemplateController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.614 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mytemplate/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.MyTemplateController.save(java.lang.String,com.newaim.purchase.admin.system.entity.MyTemplate,com.newaim.purchase.admin.system.vo.AttachmentsVo)
2018-05-04 03:44:16.615 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mytemplate/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.615 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/portal/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.PortalController.get(java.lang.String)
2018-05-04 03:44:16.615 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/portal/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.PortalController.delete(java.lang.String)
2018-05-04 03:44:16.616 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/portal/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.PortalController.list(javax.servlet.ServletRequest,java.lang.String,int,int)
2018-05-04 03:44:16.616 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/portal/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.PortalController.save(java.lang.String,com.newaim.purchase.admin.system.vo.PortalsVo)
2018-05-04 03:44:16.616 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/portal/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.617 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/pub/getnull],methods=[GET]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.PublicController.getNull()
2018-05-04 03:44:16.617 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/pub/timerrun],methods=[GET]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.admin.system.controllers.PublicController.timerRun()
2018-05-04 03:44:16.617 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/pub/role],methods=[GET]}" onto public java.lang.String com.newaim.purchase.admin.system.controllers.PublicController.getMyRole(javax.servlet.ServletRequest,org.springframework.ui.Model)
2018-05-04 03:44:16.617 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/pub/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.619 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/omsapi/category/getCateTree],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.api.controllers.OmsApiController.listOmsCategory()
2018-05-04 03:44:16.619 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/omsapi/order/searchOrders],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.api.controllers.OmsApiController.searchOrders(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2018-05-04 03:44:16.619 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/omsapi/oms/goodsAdd],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.api.controllers.OmsApiController.goodsAdd(java.lang.String) throws java.lang.Exception
2018-05-04 03:44:16.619 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/omsapi/oms/packageAdd],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.api.controllers.OmsApiController.packageAdd(java.lang.String) throws java.lang.Exception
2018-05-04 03:44:16.620 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/omsapi/order/packageUpdate],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.api.controllers.OmsApiController.packageUpdate(java.lang.String) throws java.lang.Exception
2018-05-04 03:44:16.620 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/omsapi/base/getAllShop],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.api.controllers.OmsApiController.getAllShop()
2018-05-04 03:44:16.620 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/omsapi/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.621 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/transfer],methods=[POST]}" onto public java.lang.String com.newaim.purchase.api.controllers.TransferController.transfer(java.lang.String,javax.servlet.http.HttpServletRequest) throws java.io.IOException
2018-05-04 03:44:16.621 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/transfer/fxrates],methods=[POST]}" onto public java.lang.String com.newaim.purchase.api.controllers.TransferController.getFxrates(java.lang.String,javax.servlet.http.HttpServletRequest) throws java.io.IOException
2018-05-04 03:44:16.621 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/transfer/wms],methods=[POST]}" onto public java.lang.String com.newaim.purchase.api.controllers.TransferController.wmsTransfer(java.lang.String,java.util.List<java.lang.String>) throws java.io.IOException
2018-05-04 03:44:16.621 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/transfer/syncBarcode],methods=[POST]}" onto public java.lang.String com.newaim.purchase.api.controllers.TransferController.syncBarcode(java.lang.String) throws java.io.IOException
2018-05-04 03:44:16.621 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/transfer/omsCustomRest],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.api.controllers.TransferController.transferOmsCustomForRestResult(java.lang.String,javax.servlet.http.HttpServletRequest)
2018-05-04 03:44:16.621 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/transfer/omsCustom],methods=[POST]}" onto public java.lang.String com.newaim.purchase.api.controllers.TransferController.transferOmsCustom(java.lang.String,javax.servlet.http.HttpServletRequest) throws java.io.IOException
2018-05-04 03:44:16.622 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/wmsapi/inbound/cancelAsn],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.api.controllers.WmsApiController.cancelAsn(java.lang.String) throws java.io.IOException
2018-05-04 03:44:16.622 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/wmsapi/inbound/createAsn],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.api.controllers.WmsApiController.createAsn(com.newaim.purchase.archives.flow.purchase.vo.CustomClearancePackingVo) throws java.io.IOException
2018-05-04 03:44:16.622 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/wmsapi/inbound/getASNReceivingResult],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.api.controllers.WmsApiController.getASNReceivingResult(java.lang.String) throws java.io.IOException
2018-05-04 03:44:16.622 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/wmsapi/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.623 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/finance/balanceRefund/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.flow.finance.controller.BalanceRefundController.get(java.lang.String)
2018-05-04 03:44:16.623 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/finance/balanceRefund/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.flow.finance.controller.BalanceRefundController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[],java.lang.String,int,int)
2018-05-04 03:44:16.623 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/finance/balanceRefund/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.624 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/finance/feePayment/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.flow.finance.controller.FeePaymentController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.624 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/finance/feePayment/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.624 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/finance/feeRegister/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.flow.finance.controller.FeeRegisterController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
